3,45.810089564,15.986440775,12:01:47
4,45.806452596,15.982106575,12:01:48
5,45.809798075,15.988026617,12:01:49
6,45.810352367,15.986498500,12:01:50
7,45.810453814,15.981808050,12:01:51
8,45.813768925,15.989427317,12:01:52
9,45.816026141,15.986427302,12:01:53
10,45.809671200,15.981859868,12:01:54
11,45.808304607,15.981962288,12:01:57
12,45.806946530,15.991907310,12:02:00
13,45.813817046,15.989020862,12:02:03
14,45.809961874,15.989595467,12:02:06
15,45.809963766,15.986434928,12:02:08
16,45.810957643,15.989671419,12:02:11
19,45.809586844,15.980669444,12:02:20
20,45.810096052,15.989088911,12:02:23
1,45.81010833,15.98965188,12:01:48
2,45.810787011,15.989664618,12:01:49
3,45.809983952,15.986449463,12:01:50
4,45.806381609,15.982111379,12:01:51
5,45.809890757,15.988115116,12:01:52
6,45.810296286,15.986444911,12:01:53
7,45.810271844,15.981823441,12:01:54
8,45.81379485,15.98942575,12:01:55
9,45.815797441,15.986538591,12:01:56
10,45.809681630,15.981822586,12:01:57
11,45.808176857,15.981971854,12:02:00
12,45.806848683,15.991976495,12:02:03
13,45.813813269,15.988912961,12:02:06
14,45.809964870,15.989707969,12:02:09
15,45.809957696,15.986286675,12:02:11
16,45.811050903,15.989661192,12:02:14
19,45.809562338,15.980401802,12:02:23
20,45.810097096,15.988968382,12:02:26
1,45.810095106,15.989301680,12:01:51
2,45.811117108,15.989624404,12:01:52
3,45.809950627,15.986383213,12:01:53
4,45.806366380,15.982112443,12:01:54
5,45.809927540,15.988273528,12:01:55
6,45.810240616,15.986431785,12:01:56
7,45.809910613,15.981844468,12:01:57
8,45.813816694,15.989457755,12:01:58
9,45.815353295,15.986733330,12:01:59
10,45.809668307,15.981658003,12:02:00
11,45.808033443,15.981983044,12:02:03
12,45.806796900,15.992006947,12:02:06
13,45.813810017,15.988832183,12:02:09
14,45.809943607,15.989723207,12:02:12
15,45.809951179,15.986102767,12:02:14
16,45.811136167,15.989643313,12:02:17
19,45.809544215,15.980197649,12:02:26
1,45.810085178,15.989048899,12:01:54
2,45.811600062,15.989586061,12:01:55
3,45.809946089,15.986229912,12:01:56
4,45.806318208,15.982115641,12:01:57
5,45.809940860,15.988565964,12:01:58
6,45.810133333,15.986437358,12:01:59
7,45.809791708,15.981850769,12:02:00
8,45.813822143,15.989524022,12:02:01
9,45.815107310,15.986844820,12:02:02
10,45.809658658,15.981559085,12:02:03
11,45.807799940,15.982001195,12:02:06
12,45.806753102,15.992031011,12:02:09
13,45.813805523,15.988718024,12:02:12
14,45.809826836,15.989728789,12:02:15
15,45.809945839,15.985945318,12:02:17
16,45.811219006,15.989635392,12:02:20
1,45.810074827,15.988722931,12:01:57
2,45.811999919,15.989552870,12:01:58
3,45.809938942,15.986087051,12:01:59
4,45.806218632,15.982121751,12:02:00
5,45.809945865,15.988739466,12:02:01
6,45.810053852,15.986443659,12:02:02
7,45.809714791,15.981857343,12:02:03
8,45.813832330,15.989723978,12:02:04
9,45.814714054,15.986998846,12:02:05
10,45.809637666,15.981357698,12:02:06
11,45.807734950,15.982006558,12:02:09
12,45.806592571,15.992129581,12:02:12
13,45.813799627,15.988547472,12:02:15
14,45.809766694,15.989729975,12:02:18
15,45.809939945,15.985765639,12:02:20
16,45.811313459,15.989629769,12:02:23
1,45.810063785,15.988381304,12:02:00
2,45.812203781,15.989533274,12:02:01
3,45.809936674,15.985855902,12:02:02
4,45.805997516,15.982137565,12:02:03
5,45.809965811,15.989391108,12:02:04
6,45.810011516,15.986447336,12:02:05
7,45.809683238,15.981859842,12:02:06
8,45.813844417,15.990005646,12:02:07
9,45.814472277,15.987074460,12:02:08
10,45.809636299,15.981334204,12:02:09
11,45.807705690,15.982009033,12:02:12
12,45.806539943,15.992161768,12:02:15
13,45.813794607,15.988377468,12:02:18
14,45.809766996,15.989767820,12:02:21
15,45.809937289,15.985665557,12:02:23
16,45.811404182,15.989627690,12:02:26
1,45.810071690,15.988105222,12:02:03
2,45.812361122,15.989521741,12:02:04
3,45.809929484,15.985724367,12:02:05
4,45.805876038,15.982145580,12:02:06
5,45.809970623,15.989550223,12:02:07
6,45.809957362,15.986451158,12:02:08
7,45.809690682,15.981947104,12:02:09
8,45.813850354,15.990266323,12:02:10
9,45.814376509,15.987101686,12:02:11
10,45.809626371,15.981235538,12:02:12
11,45.807656229,15.982003799,12:02:15
12,45.806433360,15.992222270,12:02:18
13,45.813787209,15.988205142,12:02:21
14,45.809826593,15.989759824,12:02:24
15,45.809931638,15.985496644,12:02:26
16,45.811488923,15.989612350,12:02:29
1,45.810111332,15.988015125,12:02:06
2,45.812449610,15.989516690,12:02:07
3,45.809922868,15.985535102,12:02:08
4,45.805743567,15.982154055,12:02:09
5,45.809975563,15.989706940,12:02:10
6,45.809951037,15.986395851,12:02:11
7,45.809708230,15.982176890,12:02:12
8,45.813858526,15.990508423,12:02:13
9,45.813975194,15.987190530,12:02:14
10,45.809616042,15.981147853,12:02:15
11,45.807542748,15.982016691,12:02:18
12,45.806358050,15.992262750,12:02:21
13,45.813785064,15.988066197,12:02:24
14,45.809910419,15.989751591,12:02:27
15,45.809926984,15.985330989,12:02:29
1,45.810197375,15.987982072,12:02:09
2,45.812603662,15.989507899,12:02:10
3,45.809912893,15.985277427,12:02:11
4,45.805687684,15.982157480,12:02:12
5,45.809979121,15.989813179,12:02:13
6,45.809946665,15.986242059,12:02:14
7,45.809729957,15.982392198,12:02:15
8,45.813863537,15.990721116,12:02:16
9,45.813879888,15.987203002,12:02:17
10,45.809602979,15.980987090,12:02:18
11,45.807378857,15.982031020,12:02:21
12,45.806306919,15.992282736,12:02:24
13,45.813779203,15.987875278,12:02:27
15,45.809918959,15.985140712,12:02:32
1,45.810346388,15.987962936,12:02:12
2,45.812775764,15.989497815,12:02:13
3,45.809906495,15.985099622,12:02:14
4,45.805621869,15.982161454,12:02:15
5,45.810001577,15.990140805,12:02:16
6,45.809939389,15.986030920,12:02:17
7,45.809746214,15.982585847,12:02:18
8,45.813865776,15.990802210,12:02:19
9,45.813794506,15.987213709,12:02:20
10,45.809584815,15.980750177,12:02:21
11,45.807267730,15.982038968,12:02:24
12,45.806284693,15.992242097,12:02:27
13,45.813765021,15.987547816,12:02:30
15,45.809909388,15.984902354,12:02:35
1,45.810421089,15.987886662,12:02:15
2,45.813000832,15.989485267,12:02:16
3,45.809887912,15.984579626,12:02:17
4,45.805565634,15.982165114,12:02:18
5,45.810022693,15.990461864,12:02:19
6,45.809932958,15.985840167,12:02:20
7,45.809772963,15.982857200,12:02:21
8,45.814011587,15.990853735,12:02:22
9,45.813778870,15.987210018,12:02:23
10,45.809561201,15.980519879,12:02:24
11,45.807186096,15.982039742,12:02:27
12,45.806254233,15.992116131,12:02:30
13,45.813758791,15.987276917,12:02:33
15,45.809908551,15.984825715,12:02:38
1,45.810447670,15.987772329,12:02:18
2,45.813522993,15.989445174,12:02:19
3,45.809880956,15.984418736,12:02:20
4,45.805474030,15.982172775,12:02:21
5,45.810039699,15.990727893,12:02:22
6,45.809927780,15.985689124,12:02:23
7,45.809808014,15.983294769,12:02:24
8,45.814234361,15.990846295,12:02:25
9,45.813738672,15.987250003,12:02:26
10,45.809546555,15.980323723,12:02:27
11,45.807014309,15.982055608,12:02:30
12,45.806236441,15.992014202,12:02:33
13,45.813757088,15.987234434,12:02:36
1,45.810446892,15.987594310,12:02:21
2,45.813706746,15.989431549,12:02:22
3,45.809865897,15.984018424,12:02:23
4,45.805372096,15.982183250,12:02:24
5,45.810075315,15.991249607,12:02:25
6,45.809919318,15.985453123,12:02:26
7,45.809829421,15.983547703,12:02:27
8,45.814281293,15.990850522,12:02:28
9,45.813741037,15.987369317,12:02:29
10,45.809528907,15.980161512,12:02:30
11,45.806955130,15.982055410,12:02:33
12,45.806220895,15.991910290,12:02:36
13,45.813796517,15.987236368,12:02:39
1,45.810441786,15.987429913,12:02:24
2,45.813799738,15.989424725,12:02:25
3,45.809851029,15.983769082,12:02:26
4,45.805347963,15.982245316,12:02:27
5,45.810086272,15.991391260,12:02:28
6,45.809913705,15.985272243,12:02:29
7,45.809846258,15.983726565,12:02:30
8,45.814496398,15.990858060,12:02:31
9,45.813759206,15.987477351,12:02:32
10,45.809525323,15.980064083,12:02:33
11,45.806805021,15.982072751,12:02:36
12,45.806203851,15.991797706,12:02:39
13,45.813827229,15.987239008,12:02:42
1,45.810438488,15.987320043,12:02:27
2,45.813821906,15.989430384,12:02:28
3,45.809840764,15.983685318,12:02:29
4,45.805354199,15.982365419,12:02:30
5,45.810126293,15.991910982,12:02:31
6,45.809905487,15.985167763,12:02:32
7,45.809872766,15.984214247,12:02:33
8,45.814552867,15.990871763,12:02:34
9,45.813767452,15.987703185,12:02:35
10,45.809513632,15.979919532,12:02:36
11,45.806634446,15.982083870,12:02:39
1,45.810425253,15.986865506,12:02:30
2,45.813826883,15.989555047,12:02:31
3,45.809824366,15.983478738,12:02:32
4,45.805353408,15.982508911,12:02:33
5,45.810150939,15.992223499,12:02:34
6,45.809905707,15.985078743,12:02:35
7,45.809880974,15.984443534,12:02:36
8,45.814585515,15.990971983,12:02:37
9,45.813756777,15.987901598,12:02:38
10,45.809503348,15.979805468,12:02:39
1,45.810383761,15.986550359,12:02:33
2,45.813829942,15.989637910,12:02:34
3,45.809806660,15.983286704,12:02:35
4,45.805363180,15.982758117,12:02:36
5,45.810164866,15.992384601,12:02:37
6,45.809898625,15.984979870,12:02:38
7,45.809891156,15.984703555,12:02:39
8,45.814617215,15.991006493,12:02:40
9,45.813762946,15.988088937,12:02:41
10,45.809492613,15.979682101,12:02:42
1,45.810224503,15.986430863,12:02:36
2,45.813831106,15.989721863,12:02:37
3,45.809791345,15.983103559,12:02:38
4,45.805386140,15.982946956,12:02:39
5,45.810184090,15.992628389,12:02:40
6,45.809895008,15.984899191,12:02:41
7,45.809902859,15.985010675,12:02:42
8,45.814757065,15.991246446,12:02:43
9,45.813771719,15.988378945,12:02:44
10,45.809481095,15.979551497,12:02:45
1,45.810073337,15.986442285,12:02:39
2,45.813831089,15.989742178,12:02:40
3,45.809777061,15.982936388,12:02:41
4,45.805395681,15.983122046,12:02:42
5,45.810203288,15.992843428,12:02:43
6,45.809892333,15.984784924,12:02:44
7,45.809913768,15.985328713,12:02:45
8,45.814805314,15.991338860,12:02:46
9,45.813779757,15.988703229,12:02:47
10,45.809469138,15.979415072,12:02:48
1,45.809968047,15.986451044,12:02:42
2,45.813843530,15.989920061,12:02:43
3,45.809766126,15.982822704,12:02:44
4,45.805405977,15.983285592,12:02:45
5,45.810214482,15.993016147,12:02:46
6,45.809892683,15.984688291,12:02:47
7,45.809931342,15.985810319,12:02:48
8,45.814816706,15.991360221,12:02:49
9,45.813802408,15.988967886,12:02:50
10,45.809461699,15.979308392,12:02:51
1,45.809951234,15.986377046,12:02:45
2,45.813851462,15.990189122,12:02:46
3,45.809753164,15.982706820,12:02:47
4,45.805414387,15.983466187,12:02:48
5,45.810246525,15.993159595,12:02:49
6,45.809884933,15.984555223,12:02:50
7,45.809941358,15.986231778,12:02:51
8,45.814868371,15.991431547,12:02:52
9,45.813809608,15.989378485,12:02:53
10,45.809441459,15.979176797,12:02:54
1,45.809944816,15.986192706,12:02:48
2,45.813851417,15.990314894,12:02:49
3,45.809742103,15.982563569,12:02:50
4,45.805420278,15.983575831,12:02:51
5,45.810251131,15.993293794,12:02:52
6,45.809873100,15.984361834,12:02:53
7,45.809950790,15.986378927,12:02:54
8,45.814940605,15.991561949,12:02:55
9,45.813821998,15.989435469,12:02:56
10,45.809438606,15.979030880,12:02:57
1,45.809915764,15.985368307,12:02:51
2,45.813853023,15.990428328,12:02:52
3,45.809729407,15.982391130,12:02:53
4,45.805427520,15.983708331,12:02:54
5,45.810272515,15.993506186,12:02:55
6,45.809869141,15.984175493,12:02:56
7,45.809941787,15.986449848,12:02:57
8,45.814971665,15.991622621,12:02:58
9,45.813820798,15.989509197,12:02:59
10,45.809428082,15.978945408,12:03:00
1,45.809909546,15.985191115,12:02:54
2,45.813857339,15.990568671,12:02:55
3,45.809713722,15.982215362,12:02:56
4,45.805432187,15.983795754,12:02:57
5,45.810299025,15.993627363,12:02:58
6,45.809859314,15.984001470,12:02:59
7,45.809931208,15.986453292,12:03:00
8,45.815000451,15.991687469,12:03:01
9,45.813820600,15.989570988,12:03:02
10,45.809417475,15.978810848,12:03:03
1,45.809888383,15.984594444,12:02:57
2,45.813860814,15.990711132,12:02:58
3,45.809693768,15.982030013,12:02:59
4,45.805436133,15.983868357,12:03:00
5,45.810319388,15.993769490,12:03:01
6,45.809853110,15.983812182,12:03:02
7,45.809886149,15.986457782,12:03:03
8,45.815044179,15.991804163,12:03:04
9,45.813826922,15.989662898,12:03:05
10,45.809409034,15.978690954,12:03:06
1,45.809859998,15.984001516,12:03:00
2,45.813865680,15.990802428,12:03:01
3,45.809683125,15.981857794,12:03:02
4,45.805441998,15.984090304,12:03:03
5,45.810345884,15.993989840,12:03:04
6,45.809842048,15.983689645,12:03:05
7,45.809817343,15.986465410,12:03:06
8,45.815064699,15.991873017,12:03:07
9,45.813830235,15.989767348,12:03:08
10,45.809391616,15.978530706,12:03:09
1,45.809852905,15.983807598,12:03:03
2,45.813864220,15.990940399,12:03:04
3,45.809671828,15.981691519,12:03:05
4,45.805439763,15.984159180,12:03:06
5,45.810373538,15.994183510,12:03:07
6,45.809825114,15.983521964,12:03:08
7,45.809785429,15.986469083,12:03:09
8,45.815100275,15.991979349,12:03:10
9,45.813834823,15.989848174,12:03:11
10,45.809378672,15.978364350,12:03:12
